pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774910,413,1863.96,208,12,8
774815,1192,3759.0,222,12,8
774297,1287,2352.37,222,12,8
774932,244,1994.9,223,12,8
774876,676,8899.85,239,12,8
774842,1306,5960.97,239,12,8
774833,1385,3320.37,258,12,8
774907,754,18905.58,266,12,8
774927,71,3521.12,279,12,8
774855,307,5412.43,302,12,8
774905,1180,5453.7,309,12,8
774947,1510,13292.76,316,12,8
774893,290,5602.76,324,12,8
774931,244,5668.0,340,12,8
774313,1278,5264.74,349,12,8
774887,1328,9638.15,379,12,8
774311,1278,5716.63,385,12,8
774900,1271,5847.14,407,12,8
774834,1385,7954.06,413,12,8
774816,1192,10365.61,452,12,8
774846,154,9029.05,453,12,8
774916,377,5011.71,460,12,8
774968,329,9525.25,480,12,8
774832,307,9135.34,484,12,8
774844,227,11906.8,638,12,8
774841,234,10789.9,660,12,8
774421,845,7603.71,662,12,8
774843,8,16051.98,675,12,8
774839,904,13674.56,697,12,8
774819,1192,15818.71,755,12,8
774948,1510,9603.03,770,12,8
774823,1192,14331.53,781,12,8
774825,1385,10807.6,833,12,8
774824,1192,28669.7,840,13,7
774305,317,17370.38,865,13,7
774848,897,16821.4,901,13,7
774826,234,18936.77,916,13,7
774312,584,22692.0,977,13,7
774850,1237,17117.48,996,13,7
774849,154,15749.92,1004,13,7
774820,1192,22359.66,1082,13,7
774854,276,11702.4,1178,13,7
774817,1524,20388.16,1196,13,7
774818,1524,24718.75,1576,13,7
774946,897,27389.79,1648,13,7
774821,679,45926.65,2170,14,1
774814,1510,49010.15,3226,14,1
774813,1510,211215.94,9975,14,1
775255,1328,2981.73,31,14,1
775238,307,2294.76,33,14,1
775268,37,1319.67,36,14,1
775264,709,1778.77,38,14,1
775260,1170,1266.72,45,14,1
775296,24,1253.64,47,14,1
775237,1510,2490.09,49,14,1
775274,1492,1432.51,49,14,1
775318,1306,2182.98,54,14,1
775223,615,1589.61,55,14,1
775298,566,1238.77,57,14,1
775299,154,1558.91,58,14,1
775227,615,1657.37,62,14,1
775234,66,1250.11,64,14,1
775265,673,1459.54,65,14,1
775225,844,1793.59,66,14,1
775219,932,2561.6,67,14,1
775213,767,2073.73,70,14,1
775262,66,2407.06,71,14,1
775247,1429,1884.88,71,14,1
775240,301,1343.85,77,14,1
775230,1162,3403.41,77,14,1
775243,912,4072.09,78,14,1
775248,679,2125.35,79,14,1
775254,1381,2708.8,84,14,1
775273,514,2704.79,99,14,1
775258,1218,2264.01,99,14,1
775290,729,4610.64,104,14,1
775184,1615,2632.14,106,14,1
775241,496,1807.05,108,14,1
775242,1306,1815.46,110,14,1
775249,506,2525.13,115,14,1
775251,1492,3894.84,128,14,1
775224,103,2136.8,132,14,1
775263,1313,6006.79,135,14,1
775226,178,1624.08,145,14,1
775253,307,2938.65,148,15,7
775272,1658,2382.07,151,15,7
775252,305,3270.11,153,15,7
775235,66,4956.5,154,15,7
775246,966,3266.84,159,15,7
775303,710,1557.19,159,15,7
775257,1305,4679.0,175,15,7
775261,1637,4598.29,182,15,7
775211,8,4729.41,183,15,7
775302,200,1335.02,189,15,7
775322,541,7158.24,190,15,7
775324,541,7031.6,192,15,7
775222,615,5847.86,192,15,7
775236,579,3817.77,203,15,7
775256,305,7857.96,206,15,7
775266,897,2461.09,225,15,7
775250,1381,6412.08,238,15,7
775239,393,4702.67,250,15,7
775308,492,3658.69,268,15,7
775198,729,5357.24,275,15,7
775286,1370,2582.72,297,15,7
775271,199,3771.85,298,15,7
775216,238,12978.57,315,15,7
775287,1370,5114.19,338,15,7
775244,1240,5275.13,347,15,7
775323,851,5839.0,351,15,7
775259,615,3777.22,358,15,7
775292,1287,9833.51,374,15,7
775197,89,8703.08,376,15,7
775193,8,9341.89,405,15,7
775291,729,11194.52,431,15,7
775270,1306,6341.96,435,15,7
775267,130,9031.77,438,15,7
775295,291,5001.1,452,15,7
775245,1186,16342.19,455,15,7
775199,89,5286.22,469,15,7
775307,615,10231.91,484,15,7
775297,584,10545.49,488,15,7
775304,1162,7382.78,495,15,7
775293,98,11323.61,514,15,7
775209,830,7001.71,597,15,7
775194,1237,11325.4,614,16,5
775204,1237,4473.0,619,16,5
775301,1162,15534.19,665,16,5
775200,729,9654.59,767,16,5
775207,906,15108.02,792,16,5
775201,1262,13756.82,809,16,5
774971,745,6432.0,842,16,5
775309,957,11084.16,894,16,5
775289,662,17858.87,908,16,5
775212,227,15136.77,1017,16,5
775218,584,16541.19,1032,16,5
775285,1260,26352.5,1149,16,5
775214,767,13975.37,1310,16,5
775202,498,10939.02,1356,16,5
775217,1490,20449.12,1509,17,5
775192,1354,31532.19,2837,17,5
775288,1172,27999.82,3146,17,5
775189,82,75563.79,4099,17,5
775306,200,59372.39,5493,17,5
775190,1247,87445.29,5611,17,5
775478,1479,1298.31,40,17,5
775431,1515,1286.9,41,17,5
775438,1306,1231.91,59,17,5
775294,98,1278.74,61,17,5
775481,767,2058.07,71,17,5
775448,397,1865.81,74,17,5
775462,243,1238.16,79,17,5
775283,662,2227.2,93,17,5
775441,1306,2378.64,121,17,5
775434,1328,2151.71,131,17,5
775494,138,1274.92,150,17,5
775445,129,2340.53,163,17,5
775282,662,8249.55,172,17,5
775476,8,1971.09,175,17,5
775449,315,3190.89,203,17,5
775305,200,47012.72,6010,18,1
775457,89,3466.25,279,18,1
775461,397,3806.51,281,18,1
775439,1306,3688.29,283,18,1
775468,337,6486.81,286,18,1
775456,89,4506.56,346,18,1
775453,315,8725.05,513,18,1
775450,397,9198.16,558,18,1
775284,662,11299.4,587,18,1
775466,337,12482.3,620,18,1
775467,328,10652.42,630,18,1
775463,744,12474.94,705,18,1
775220,615,12677.05,725,18,1
775446,507,14603.93,784,18,1
775460,397,13969.04,881,19,3
775442,1306,16244.89,965,19,3
775435,1306,16875.14,977,19,3
775452,616,19844.2,1054,19,3
775470,243,15552.35,1266,19,3
775455,744,24513.63,1332,19,3
775471,344,29792.87,1866,19,3
775444,579,31337.01,2344,19,3
775437,1306,48618.55,2701,19,3
775436,1328,44760.34,3159,19,3
775443,301,53199.83,3200,19,3
775440,1612,43292.36,3522,19,3
775191,666,27904.38,3725,19,3
775516,1490,49698.78,3919,20,7
774720,1535,55544.89,7231,20,7
775517,1490,73381.26,7379,20,7
775803,679,1188.12,16,20,7
775475,1192,1314.3,33,20,7
775469,337,1526.41,34,20,7
775795,288,2931.54,38,20,7
775485,59,1591.95,40,20,7
775805,1192,1217.04,43,20,7
775482,487,1223.76,48,20,7
775778,851,3235.16,48,20,7
775789,1192,1401.27,49,20,7
775480,66,1216.99,55,20,7
775479,393,1705.57,55,20,7
775477,1510,1446.57,58,20,7
775774,653,2105.39,62,20,7
775490,851,2383.85,77,20,7
775848,670,1316.99,93,20,7
775493,66,2033.57,96,20,7
775781,498,1386.13,107,20,7
775868,1464,1355.85,124,20,7
775790,227,1623.14,137,20,7
775489,767,2454.23,138,20,7
775487,1192,3052.23,144,20,7
775488,1303,2008.57,147,20,7
775515,646,4503.29,149,20,7
775484,1192,3644.35,189,20,7
775777,1305,3538.82,228,20,7
775486,1510,4111.94,277,20,7
775483,1216,4912.2,281,20,7
775492,59,6565.54,329,20,7
775491,487,4716.03,347,20,7
775473,1262,6276.64,357,20,7
775776,1139,5833.99,414,20,7
775495,906,7569.89,528,20,7
775474,750,9838.2,543,20,7
775793,173,13933.97,566,21,2
775798,1226,10904.02,574,21,2
775792,750,9184.32,603,21,2
775791,102,14855.21,710,21,2
775518,1287,16490.68,782,21,2
775472,944,15253.95,951,21,2
775775,1348,18115.13,953,21,2
775809,1237,9787.58,1100,21,2
775784,1348,21023.91,1124,21,2
775780,1612,8716.68,1249,21,2
775771,653,27176.51,1415,21,2
775783,1558,34297.92,1627,21,2
775838,540,1295.97,14,21,2
775843,432,2077.33,19,21,2
775828,103,2912.37,26,21,2
775826,183,1249.28,32,21,2
775833,844,2550.59,36,21,2
775821,37,1221.32,37,21,2
775579,154,2903.92,38,21,2
775844,129,1294.25,40,21,2
775837,593,1172.76,40,21,2
775835,591,1356.71,45,21,2
775812,1306,1327.0,46,21,2
775819,128,1317.86,47,21,2
775849,35,1319.73,51,21,2
775842,430,1435.71,51,21,2
775504,178,2164.73,54,21,2
775850,615,1231.55,55,21,2
775832,859,1500.25,57,21,2
775822,432,1453.51,59,21,2
775769,729,1522.57,61,21,2
775836,191,2921.15,61,21,2
775816,66,2354.47,63,21,2
775519,103,1492.09,72,21,2
775524,615,1395.4,78,21,2
775762,728,4841.34,79,21,2
775847,82,3919.91,82,21,2
775846,1152,2118.55,82,21,2
775799,173,3055.48,97,21,2
775839,767,8471.69,100,21,2
775522,615,1642.33,106,21,2
775523,178,2470.7,112,21,2
775820,382,2341.42,112,21,2
775825,609,2797.77,114,21,2
775520,957,2493.51,116,21,2
775831,1485,2919.26,126,21,2
775815,8,7847.29,134,21,2
775870,615,2031.46,135,21,2
775829,1639,1380.44,144,21,2
775824,378,10478.22,156,21,2
775845,684,1771.84,163,21,2
775834,40,4903.85,173,21,2
775761,728,3610.96,181,21,2
775808,1479,4329.7,194,21,2
775823,320,3406.35,198,21,2
775871,329,3289.66,198,21,2
775841,393,3695.6,207,21,2
775811,679,2910.2,217,21,2
775521,148,3322.57,229,21,2
775496,833,3601.59,240,21,2
775766,728,5864.03,244,21,2
775764,728,12009.44,250,21,2
775525,615,5606.63,309,21,2
775840,172,6714.52,319,21,2
775830,1492,8366.96,326,21,2
775768,728,2767.56,354,21,2
775785,178,4882.82,356,21,2
775807,282,7969.12,462,21,2
775800,481,9684.38,495,21,2
775810,1479,7809.65,548,21,2
775796,974,11080.2,635,21,2
775801,1328,14514.92,651,21,2
775772,213,13756.13,746,21,2
775804,227,13746.47,756,21,2
775802,1306,12029.04,766,21,2
775794,1112,12329.12,954,21,2
775773,213,19540.08,1028,21,2
775779,1305,17671.25,1079,21,2
775797,1192,24410.41,1161,21,2
775806,1385,22026.06,1205,21,2
775872,103,16308.5,1265,21,2
775857,897,31278.3,1719,21,2
775782,498,24224.8,1904,21,2
775765,1614,36878.89,2284,21,2
775767,728,61772.01,3505,22,6
775770,729,57488.65,3634,22,6
775763,179,65955.28,4088,22,6
775760,1282,80532.4,10656,22,6
775901,1506,949.96,16,23,2
776157,66,1235.72,27,23,2
776122,1306,2012.55,36,23,2
776214,238,3094.98,39,23,2
776199,432,1321.12,39,23,2
776174,728,1318.49,41,23,2
776232,1492,1513.93,46,23,2
776226,498,1617.67,51,23,2
776198,841,1322.11,52,23,2
776219,494,1213.64,54,23,2
776151,1385,1370.43,57,23,2
776225,328,1971.43,62,23,2
776205,337,1370.7,63,23,2
776201,1348,1231.88,65,23,2
776114,82,2011.23,67,23,2
776200,1117,2339.1,68,23,2
776221,481,1821.64,69,23,2
776224,177,1449.05,71,23,2
776217,1328,3279.04,73,23,2
776170,234,2359.58,75,23,2
776120,851,1771.09,79,23,2
776192,393,1925.16,79,23,2
776234,481,1407.53,79,23,2
776145,686,1245.49,80,23,2
776183,819,2545.63,84,23,2
776181,329,2356.24,86,23,2
776159,110,1396.29,89,23,2
776233,1237,1708.03,90,23,2
776156,66,2195.65,91,23,2
776155,1192,2853.28,97,23,2
776220,744,2866.1,98,23,2
775902,1506,2234.44,108,23,2
776212,767,2355.76,111,23,2
776161,307,5876.23,113,23,2
776272,615,2144.31,119,23,2
776278,329,2042.28,120,23,2
776186,530,2163.57,123,23,2
776227,329,2230.02,125,23,2
776215,393,1592.64,125,23,2
776263,122,987.84,129,23,2
776191,1186,14085.61,146,23,2
776202,328,3856.49,150,23,2
776163,1192,3683.72,158,23,2
776171,66,3387.11,161,23,2
776209,453,3004.77,164,23,2
776105,1615,9020.38,173,23,2
776196,1112,4743.96,180,23,2
776213,142,3030.8,185,23,2
776117,82,2351.48,192,23,2
776193,154,5910.41,196,23,2
776158,728,3965.62,200,23,2
776211,481,4097.53,206,23,2
776106,1509,2657.11,211,23,2
776229,246,6017.3,223,23,2
776172,66,4823.68,227,23,2
776216,353,3181.28,235,23,2
776164,478,3862.87,242,23,2
776152,1385,4738.72,250,23,2
776138,736,6184.64,266,23,2
776207,1328,5660.02,287,23,2
776208,1285,4089.09,296,23,2
776271,1639,12215.71,308,23,2
776276,957,4736.65,327,23,2
776204,966,7609.44,370,23,2
776126,213,7007.38,396,23,2
775900,1506,11992.46,418,23,2
776113,82,6987.51,472,23,2
776195,767,6623.92,477,23,2
776111,82,8727.09,501,23,2
776125,1453,7657.68,509,23,2
776148,686,6224.12,520,23,2
775899,1506,4572.16,533,23,2
776143,40,7901.59,533,23,2
776275,833,12192.85,558,23,2
776177,66,13341.53,572,23,2
776210,679,12953.25,656,23,2
776185,825,9122.79,678,23,2
776121,1453,11267.1,698,23,2
776173,478,11213.55,700,23,2
776129,1453,12306.38,737,23,2
776175,728,11344.63,741,23,2
776124,851,13129.54,742,23,2
776169,110,9104.14,750,23,2
776135,377,12835.43,770,23,2
776222,859,18954.12,770,23,2
776132,736,14888.55,790,23,2
776274,329,12234.07,798,23,2
776255,49,6643.53,827,24,5
776258,179,10637.6,846,24,5
776166,1192,15669.66,861,24,5
776123,1453,16799.54,872,24,5
776165,307,16877.15,875,24,5
776176,813,9129.44,981,24,5
776168,906,19243.89,1045,24,5
776162,809,18485.21,1048,24,5
776139,686,12241.38,1137,24,5
776115,82,16754.73,1140,24,5
776280,1007,22207.0,1277,24,5
776112,1303,24094.68,1288,24,5
776109,179,12455.53,1299,24,5
776167,59,21183.36,1321,25,8
776137,736,30015.16,1520,25,8
776140,40,22640.29,1539,25,8
776160,1524,24248.17,1576,25,8
776153,8,35047.64,1755,25,8
776136,377,31374.74,1841,25,8
776130,851,31573.81,1854,25,8
776256,49,34872.43,1871,25,8
776141,1229,36669.04,1950,25,8
776259,179,12708.0,1973,25,8
776265,240,55393.86,2163,25,8
776133,183,38773.37,2172,25,8
776134,1381,19506.41,2204,25,8
776127,213,35573.66,2357,26,3
776260,122,20441.9,2535,26,3
776261,122,20441.9,2535,26,3
776262,122,20441.9,2535,26,3
776131,1306,51319.65,2913,26,3
775898,1506,61389.62,3125,26,3
776110,82,45581.66,3217,26,3
776277,833,33621.69,3591,26,3
776116,1303,75919.63,4066,26,3
776257,49,129659.81,10502,27,6
775859,1278,10506.6,784,27,6
775858,98,42375.28,2729,27,6
776264,646,74896.76,3732,27,6
776333,1506,101.81,6,27,6
776334,1506,280.0,32,27,6
776533,897,1226.83,37,27,6
776253,1287,1783.39,43,27,6
776475,1306,1673.89,45,27,6
776557,615,1926.8,46,27,6
775813,356,2604.56,47,27,6
776518,82,1827.92,52,27,6
776529,814,1346.42,52,27,6
776465,1385,1362.54,53,27,6
776491,1192,1199.22,56,27,6
775864,584,2246.87,70,27,6
776519,793,2975.9,72,27,6
776495,615,2220.14,75,27,6
776194,1218,1791.12,82,27,6
776206,615,1337.3,87,27,6
776188,89,8719.78,90,27,6
775860,617,1776.86,92,27,6
775861,1007,4650.69,99,27,6
776527,1305,5078.08,111,27,6
776235,98,1890.62,111,27,6
776537,103,1935.18,113,27,6
775867,617,1605.16,115,27,6
776197,496,2674.56,126,27,6
776266,98,4015.07,134,27,6
776534,1287,2422.82,139,27,6
776332,745,2266.14,143,27,6
775814,24,4476.3,146,27,6
776553,615,2563.09,174,27,6
776525,1229,3834.9,179,27,6
776558,329,2739.96,181,27,6
776493,1192,2509.1,181,27,6
775862,1007,2517.61,197,27,6
776231,609,3028.22,243,27,6
776273,932,6831.42,288,27,6
776561,329,4107.69,290,27,6
775866,617,6402.69,326,27,6
776203,1305,4941.08,327,27,6
775865,584,7620.54,349,27,6
776218,1152,6172.44,357,27,6
776468,1385,6306.16,387,27,6
776755,8,3221.52,423,27,6
776223,743,8738.43,435,27,6
776556,492,5690.29,451,27,6
776230,129,7643.02,455,27,6
776146,735,9762.62,515,27,6
776483,416,10150.66,530,27,6
776467,1385,10494.26,565,27,6
776559,833,10824.98,567,27,6
776189,523,10817.57,619,27,6
775934,1506,11676.47,702,27,6
776466,1385,10898.3,764,27,6
776485,416,8582.73,785,27,6
776555,615,13420.89,794,27,6
776473,496,12382.88,794,27,6
776486,1306,16297.97,891,27,6
775585,1170,13740.75,914,28,2
776472,312,10490.31,938,28,2
776464,1385,11662.92,1027,28,2
776532,897,21973.0,1071,28,2
776478,487,20118.47,1080,28,2
776735,419,10263.76,1157,28,2
776481,1612,9113.72,1307,28,2
776154,24,18058.22,1309,28,2
776736,285,16132.41,1372,28,2
776538,1510,24838.12,1403,28,2
776268,98,28404.54,1451,28,2
776150,1385,30067.87,1532,28,2
776560,833,23826.14,1691,28,2
776456,1237,15135.7,1758,28,2
776482,498,27767.67,1809,28,2
776811,808,30162.62,2239,28,2
776463,891,39653.27,2258,28,2
776469,530,48084.54,2602,29,8
776460,753,53503.15,3020,29,8
776462,189,41498.3,3127,29,8
776455,1237,27130.7,3417,29,8
776554,833,65891.89,3529,29,8
775584,1381,59720.85,3748,29,8
776461,838,107601.22,5558,29,8
776536,103,138049.03,6643,29,8
776747,556,1475.6,21,29,8
776756,1524,1883.43,31,29,8
776764,520,1621.74,32,29,8
776778,8,2094.68,34,29,8
776780,397,1398.65,35,29,8
775863,1007,2664.48,39,29,8
776254,1287,1268.82,40,29,8
776771,1385,1820.25,43,29,8
776762,1192,1142.84,44,29,8
776734,1306,1348.83,45,29,8
776509,653,1318.23,46,29,8
776528,1210,1382.0,46,29,8
776507,305,2990.14,47,29,8
776501,738,1513.35,49,29,8
776506,89,1458.03,52,29,8
776781,1192,1807.07,55,29,8
776510,1229,1742.4,62,29,8
776763,1306,2362.1,63,29,8
776761,1152,1639.39,70,29,8
776741,609,2166.13,72,29,8
776774,11,1966.12,77,29,8
776514,579,2466.58,79,29,8
776752,66,1414.34,79,29,8
776727,1654,1876.47,79,29,8
776725,379,1215.42,81,29,8
776775,234,1595.44,81,29,8
776753,784,1796.58,82,29,8
776744,478,2403.34,94,29,8
776505,89,1366.39,96,29,8
776547,729,2681.91,102,29,8
776515,432,3429.04,105,29,8
776754,1216,2920.19,105,29,8
776785,1274,3188.76,106,29,8
776513,579,1503.95,113,29,8
776524,345,3108.53,118,29,8
776757,234,1609.56,123,29,8
776770,1354,1560.21,123,29,8
774181,845,2548.3,124,29,8
776252,1657,1548.1,126,29,8
776516,1328,2077.07,127,29,8
776470,8,2063.55,130,29,8
776726,379,3324.56,136,29,8
777027,966,1248.67,152,29,8
776512,435,2794.11,155,29,8
776511,1328,1755.53,158,29,8
776760,496,2950.43,162,29,8
776766,689,2190.16,165,29,8
776783,416,5979.14,167,29,8
776508,325,3589.05,188,29,8
776776,700,2677.54,193,29,8
776759,321,2517.81,195,29,8
776488,1192,4067.54,198,29,8
776522,1588,3142.32,214,29,8
776104,379,3819.13,217,29,8
776751,36,2867.56,224,29,8
776767,897,5340.46,232,29,8
776784,966,3102.62,239,29,8
776503,1524,3860.27,265,29,8
776773,729,4545.28,265,29,8
776504,195,3616.42,282,29,8
776782,307,7901.02,286,29,8
776768,307,7576.7,286,29,8
776523,808,10052.35,329,29,8
776742,238,8091.5,342,29,8
776787,896,4311.96,349,29,8
776765,529,7630.07,366,29,8
776769,541,5625.07,395,29,8
776521,679,4632.34,432,29,8
776777,102,9370.78,457,30,6
776772,1588,7746.19,481,30,6
776779,1170,6649.26,539,30,6
776517,129,6391.88,586,30,6
776502,432,10350.61,614,30,6
776813,307,8621.49,617,30,6
776453,1515,10551.12,623,30,6
776737,932,13181.27,660,30,6
776738,89,13073.59,703,30,6
776526,356,7678.79,736,30,6
776745,609,12059.11,750,30,6
777013,1612,6156.42,773,30,6
776520,851,14509.95,784,30,6
776748,851,11043.1,834,30,6
776476,906,19923.6,861,30,6
776487,710,16025.57,969,30,6
776740,609,17526.86,987,30,6
776739,478,18181.95,1123,30,6
776749,154,24893.92,1161,30,6
776743,579,17944.9,1165,30,6
776746,329,26347.84,1504,30,6
776730,1325,36219.12,1945,30,6
776733,1306,16994.35,2195,30,6
776731,122,55797.29,2229,30,6
776849,1657,41099.09,2349,31,3
776814,1506,49505.06,2440,31,3
776808,110,36661.24,2563,31,3
776732,1325,64755.24,3621,31,3
776809,110,49886.42,4910,31,3
776810,110,65042.63,4932,31,3
776995,339,1224.55,36,31,3
776267,4,3197.46,50,31,3
777031,579,1275.77,54,31,3
777023,1306,1478.14,54,31,3
777011,1328,1519.54,60,31,3
776539,584,1253.58,69,31,3
777004,315,2572.07,72,31,3
777021,1542,2241.17,77,31,3
776994,1328,1207.38,78,31,3
777038,897,1288.65,81,31,3
776998,305,6456.11,82,31,3
776545,1278,446.46,83,31,3
776990,496,2263.47,85,31,3
777042,178,2223.33,88,31,3
776270,1278,2975.87,92,31,3
777003,1545,1492.89,96,31,3
776546,1278,1784.1,104,31,3
777041,615,2898.09,119,31,3
777019,1413,1300.7,120,31,3
776988,738,3724.42,128,31,3
776972,666,3909.04,130,31,3
776992,1577,3623.66,132,31,3
777010,325,2653.74,145,31,3
776540,584,1628.39,147,31,3
777008,615,1229.89,156,31,3
776543,584,3596.32,159,31,3
776989,1639,2361.29,162,31,3
777005,288,4002.89,164,31,3
777001,851,3851.4,175,31,3
777020,1328,3979.48,181,31,3
776542,584,4425.01,184,31,3
777014,870,1835.96,187,31,3
776786,1450,7206.04,188,31,3
777000,1498,3119.64,196,31,3
777044,880,3192.67,220,31,3
777026,1112,6097.06,229,31,3
777025,572,2213.46,238,31,3
777006,1328,5324.66,240,31,3
777015,206,12067.04,271,31,3
776807,1370,2415.94,271,31,3
776997,102,4010.28,309,31,3
777037,897,3758.77,337,31,3
777009,487,9914.43,370,31,3
776269,1278,6725.16,392,31,3
776979,1262,9123.04,393,31,3
776991,1522,4551.34,403,31,3
777030,593,4883.05,494,31,3
776544,1278,8264.64,510,31,3
776978,8,9647.42,529,31,3
776541,584,6167.91,562,31,3
777017,709,12957.3,569,31,3
777018,227,11858.47,607,31,3
777012,11,7647.43,632,31,3
776986,200,4876.03,642,31,3
777007,1348,11230.11,732,31,3
776974,8,17201.66,899,31,3
776962,379,13134.56,979,31,3
776999,593,21149.96,1198,31,3
776980,8,20333.62,1199,31,3
776963,1654,27565.07,1347,31,3
777002,59,23935.75,1645,31,3
776981,591,32498.37,1709,31,3
776975,1262,27974.5,1788,31,3
777043,819,16525.98,1838,31,3
777241,531,15578.88,1885,32,7
776977,591,27728.15,1946,32,7
776983,492,16774.15,1983,32,7
776971,833,16177.08,2211,32,7
776976,1262,48658.45,2387,32,7
777039,666,36755.87,5215,32,7
776970,833,41087.31,5777,32,7
777284,271,1416.5,16,32,7
777273,238,2093.5,25,32,7
777292,1185,1266.07,33,32,7
777293,328,1258.31,50,32,7
777223,130,1256.78,53,32,7
777258,305,2058.02,54,32,7
777286,37,2553.0,64,32,7
777277,305,3566.93,70,32,7
776806,944,1952.25,71,32,7
777260,1264,4750.19,73,32,7
777275,1413,1687.05,73,32,7
777219,307,3550.37,80,32,7
776805,944,4439.43,85,32,7
777259,238,3975.53,89,32,7
777270,1485,3983.86,92,32,7
777256,611,2769.79,101,32,7
777267,1317,3355.05,102,32,7
777228,227,1409.46,103,32,7
777265,305,7546.58,123,32,7
777255,238,2546.58,126,32,7
777244,1385,1650.82,130,32,7
777268,328,2333.05,134,33,3
777263,814,4097.37,141,33,3
777276,305,3936.67,153,33,3
777235,307,4436.33,158,33,3
777229,307,2264.19,159,33,3
777279,653,3125.19,179,33,3
777220,227,3127.06,183,33,3
777266,1328,2746.34,185,33,3
777289,556,3988.71,199,33,3
777224,1385,5563.48,211,33,3
777280,1305,3138.73,217,33,3
777274,1272,2615.77,227,33,3
777288,1192,2606.23,246,33,3
777291,1170,8026.21,283,33,3
777294,1348,4516.56,285,33,3
777271,238,6598.59,294,33,3
777234,1385,4839.48,311,33,3
777264,37,5843.83,312,33,3
777254,165,7238.28,316,33,3
777269,1328,3994.46,335,33,3
777272,514,5175.21,338,33,3
777230,307,10191.12,341,33,3
777240,1385,6332.34,351,33,3
777253,735,6054.01,352,33,3
777285,481,3237.92,404,33,3
777261,653,7901.17,408,33,3
777287,1306,7901.97,425,33,3
777257,305,8613.96,431,33,3
777211,1510,8981.35,461,33,3
777222,1385,6803.58,493,33,3
777215,593,9710.47,502,33,3
777262,966,10561.29,548,33,3
777282,478,11128.76,572,33,3
777028,427,11694.65,613,33,3
777278,102,17272.09,669,33,3
777213,593,16182.29,749,33,3
777283,1612,6495.72,903,33,3
777212,593,17407.76,951,33,3
777290,139,16592.93,959,33,3
777242,59,10944.86,1105,33,3
777225,496,17042.93,1116,33,3
777239,89,21533.53,1161,33,3
777312,227,25948.44,1328,33,3
777243,243,17208.51,1425,33,3
777226,1429,29964.27,1448,33,3
777029,1234,16130.78,1470,33,3
776804,944,39442.47,2292,33,3
777311,1510,42439.87,3415,34,6
777214,710,111319.64,5543,34,6
777866,1237,4380.37,72,34,6
777310,1411,1317.44,84,34,6
777362,1515,2575.75,95,34,6
776128,1306,2574.58,98,34,6
777319,615,2095.44,129,34,6
777315,833,2032.56,136,34,6
777450,1306,1338.16,173,34,6
777321,1506,1689.48,189,34,6
777449,329,2669.06,194,34,6
777318,615,4070.94,223,34,6
777309,1411,2566.68,267,34,6
777314,329,6668.99,324,34,6
777247,4,4902.67,373,34,6
777317,200,12166.61,756,34,6
777741,1237,5782.0,779,34,6
777252,1202,21928.92,874,34,6
777378,1506,18818.13,956,34,6
777739,1237,8964.0,1239,34,6
777316,844,28727.2,1596,34,6
777216,579,46253.05,2563,34,6
777218,1303,23728.94,2585,34,6
777313,492,39052.32,2719,34,6
777217,498,58756.13,2868,34,6
777209,492,40024.0,5842,34,6
777359,1328,46592.68,6232,34,6
777358,1328,48856.36,6551,34,6
777683,379,3062.86,30,34,6
777688,1306,1929.55,39,34,6
777695,1306,4052.19,44,34,6
777687,1306,1711.04,44,34,6
777738,139,1626.03,56,34,6
777685,379,1394.12,59,34,6
777760,1303,2240.03,64,34,6
777752,8,1586.37,75,34,6
777814,40,1611.42,81,34,6
777682,379,1618.02,88,34,6
777715,227,1862.42,94,34,6
777710,227,1552.96,103,34,6
777704,591,2596.24,110,34,6
777702,1385,1809.0,125,34,6
777694,1306,1958.69,158,34,6
777736,139,2427.59,170,34,6
777748,8,5187.21,172,34,6
777699,1306,2235.58,206,34,6
777696,1306,3087.92,243,34,6
777690,1306,5343.24,265,34,6
777698,1306,6799.92,268,34,6
777697,1306,3468.22,325,34,6
777746,8,9807.98,367,34,6
777308,1411,121418.34,7101,35,8
777708,1305,19132.34,369,35,8
777751,1303,4597.1,371,35,8
777759,8,9019.36,420,35,8
777684,379,9591.59,427,35,8
777777,419,9759.4,484,35,8
777706,227,11903.98,490,35,8
777763,8,11362.96,503,35,8
777713,227,9553.62,554,35,8
777744,8,10574.76,564,35,8
777691,1306,10253.44,669,35,8
777711,498,13043.96,716,35,8
777735,139,8349.25,733,35,8
777705,227,10465.26,906,35,8
777707,1305,12915.0,927,35,8
777689,1306,13117.57,1010,35,8
777753,89,20001.76,1337,35,8
777692,1306,20761.38,1358,35,8
777761,1303,11427.36,1570,35,8
777686,1306,32264.26,1592,35,8
777743,139,32907.26,1667,36,8
777769,48,11235.6,1709,36,8
777757,1112,40117.57,1877,36,8
777756,609,33614.71,1941,36,8
777747,1498,34291.1,1990,36,8
777700,1385,41241.68,2191,36,8
777712,1305,55903.72,2275,36,8
777714,498,42259.97,2374,36,8
777709,186,50831.63,3135,36,8
777693,1306,41991.57,3679,36,8
777703,591,62869.4,3900,37,2
777701,1547,117283.48,5525,37,2
777840,679,1502.35,14,37,2
777816,453,1221.3,26,37,2
777850,1266,2940.5,27,37,2
777844,679,1276.22,30,37,2
777817,1479,1923.24,31,37,2
